"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
1125826,"May 25, 2018","District of Columbia",Washington,"800 block of Chesapeake St SE",0,3,0,0,0,N/A
1124400,"May 24, 2018",Oklahoma,"Oklahoma City","9401 Lake Hefner Pkwy",0,3,1,0,0,N/A
1125168,"May 24, 2018",Oklahoma,Lane,"S Skylark Rd",2,1,0,0,1,N/A
1122518,"May 22, 2018",Illinois,Chicago,"3001 W Belmont Ave",1,3,0,0,1,N/A
1124067,"May 22, 2018",Georgia,Atlanta,"800 Smith St",1,2,0,0,0,N/A
1122728,"May 20, 2018",Indiana,Anderson,"1604 Madison Ave",0,4,0,0,0,N/A
1121111,"May 20, 2018",Mississippi,Hazlehurst,"513 Monticello St",1,7,0,0,2,N/A
1121062,"May 20, 2018",Illinois,Chicago,"1500 block of S Kenneth Ave",0,3,0,0,0,N/A
1120556,"May 18, 2018",Illinois,Chicago,"50 block of N Leclaire Ave",0,3,0,0,0,N/A
1120051,"May 18, 2018",Indiana,Evansville,"1016 W Delaware St",1,1,0,0,1,N/A
1118785,"May 18, 2018",Texas,"Santa Fe","16000 Hwy 6",10,13,0,0,1,N/A
1120628,"May 18, 2018",Louisiana,Marrero,"7872 Barataria Blvd",2,0,1,0,0,N/A
1118510,"May 17, 2018",Wisconsin,Milwaukee,"4800 block of W Luscher Ave",0,3,0,0,0,N/A
1118138,"May 17, 2018",Kentucky,Lexington,"North Upper Street and West Sixth Street",0,3,0,0,0,N/A
1117159,"May 16, 2018",Indiana,"Fort Wayne","4415 S Harrison St",0,3,0,0,0,N/A
1116705,"May 16, 2018",Texas,Ponder,"610 Lone Star Park Ln",4,1,1,0,0,N/A
1116470,"May 15, 2018",Missouri,"Saint Louis","3700 block of Minnesota Ave",0,3,0,0,0,N/A
1115249,"May 14, 2018",Virginia,"Roanoke (Hollins)","8000 block of Enon Dr",1,2,0,0,0,N/A
1115110,"May 14, 2018",Maryland,Baltimore,"2020 Etting St",0,4,0,0,0,N/A
1115725,"May 14, 2018","New Jersey",Trenton,"50 block of Middle Rose St",0,3,0,0,0,N/A
1114725,"May 13, 2018",California,"Los Angeles","365 W Manchester Avenue",2,2,0,0,1,N/A
1117155,"May 13, 2018",California,"Santa Ana","300 block of S Halladay Street",1,2,0,0,0,N/A
1117087,"May 13, 2018",Tennessee,Nashville,"Miami Ave",0,3,0,0,0,N/A
1115051,"May 13, 2018",California,Stockton,"2436 Belleview St",3,2,0,0,0,N/A
1114398,"May 13, 2018","North Carolina",Charlotte,"1764 Norland Rd",0,3,0,0,0,N/A
1114394,"May 13, 2018","North Carolina",Charlotte,"1900 block of Irma Street",0,3,0,0,0,N/A
1114402,"May 13, 2018",Mississippi,Byhalia,"French Rd and Berta Rd",0,4,0,0,1,N/A
1114973,"May 13, 2018",Georgia,Carnesville,"585 Roberts Ln",0,3,1,0,0,N/A
1114276,"May 12, 2018",Nebraska,Omaha,"3201 Decatur St",0,6,0,0,0,N/A
1114895,"May 12, 2018",Ohio,Akron,"1100 block of Florida Ave",0,3,0,0,0,N/A
1113538,"May 12, 2018","New Jersey",Paulsboro,"275 W Buck St",0,4,0,0,0,N/A
1115261,"May 12, 2018",Arkansas,"Little Rock","8900 block of Fourche Dam Pike",0,3,0,1,0,N/A
1113737,"May 11, 2018",Missouri,"Saint Louis","4800 block of Farlin Ave",0,4,0,0,0,N/A
1113546,"May 11, 2018",Pennsylvania,Philadelphia,"300 N Simpson St",2,1,0,0,1,N/A
1112948,"May 11, 2018",Oklahoma,Talihina,"2nd St and Dallas St",0,4,1,0,0,N/A
1113995,"May 10, 2018",California,"Los Angeles","Vermont and West 94th Street",0,3,0,0,0,N/A
1113086,"May 10, 2018",Michigan,Lansing,"2200 block of Reo Rd",0,3,0,0,0,N/A
1111950,"May 9, 2018",Missouri,"Saint Louis","5200 block of Minerva Avenue",0,4,0,0,0,N/A
1111665,"May 9, 2018","District of Columbia",Washington,"300 block of Anacostia Rd SE",1,2,0,0,0,N/A
1111649,"May 9, 2018",Nebraska,Omaha,"Sahler St and N 48th St",0,4,0,0,0,N/A
1111955,"May 9, 2018",Missouri,"Saint Louis (Jennings)","9200 block of Shadydale Road",0,3,0,0,0,N/A
1111606,"May 8, 2018",Georgia,Albany,"3512 Hamilton Dr",2,1,0,0,0,N/A
1111238,"May 8, 2018",Illinois,Chicago,"3000 block of W Roosevelt Rd",0,3,0,0,0,N/A
1111347,"May 8, 2018","New York",Bronx,"176 E 174th St",0,3,0,0,0,N/A
1111569,"May 8, 2018",Ohio,Columbus,"200 block of Dakota Ave",0,3,0,0,0,N/A
1111257,"May 8, 2018",Arkansas,"Little Rock","4204 W 24th St",1,2,0,0,1,N/A
1111628,"May 8, 2018",Nevada,"Las Vegas","201 N Nellis Blvd",0,3,0,1,2,N/A
1110348,"May 7, 2018",Maryland,Brookeville,"22002 Brown Farm Way",3,0,1,0,0,N/A
1110399,"May 7, 2018",California,"San Diego","15th St and J St",0,5,0,0,0,N/A
1110529,"May 7, 2018",Pennsylvania,Philadelphia,"1500 block of Arrott St",1,2,0,0,0,N/A
1110583,"May 7, 2018",Arkansas,Hackett,"1100 block of Sunny Hill Pl",0,3,1,0,0,N/A
1108807,"May 6, 2018",Tennessee,Chattanooga,"2193 Park Drive",0,3,0,0,0,N/A
1108715,"May 6, 2018",Louisiana,"New Orleans","1100 block of Decatur St",0,3,0,0,0,N/A
1109831,"May 6, 2018",Georgia,Macon,"3600 block of Case St",0,3,0,0,0,N/A
1109303,"May 6, 2018",Kentucky,Louisville,"1000 block of Cecil Avenue",1,2,0,0,0,N/A
1108856,"May 6, 2018",Oklahoma,Stillwater,"2020 East Lakeview Road",0,4,0,0,0,N/A
1108711,"May 6, 2018",Mississippi,Jackson,"3115 Bailey Ave",2,1,0,0,0,N/A
1108904,"May 6, 2018",Pennsylvania,Chester,"1209 Culhane Street",0,3,0,0,0,N/A
1109322,"May 6, 2018",Tennessee,Memphis,"499 N Watkins St",2,4,0,0,1,N/A
1108893,"May 5, 2018",Florida,Homestead,"22650 SW 274th St",2,1,0,0,0,N/A
1108879,"May 5, 2018",Georgia,Columbus,"4944 Sentry Street",0,5,0,0,1,N/A
1109466,"May 5, 2018",Arizona,Phoenix,"10645 W Camelback Rd",0,3,0,0,0,N/A
1108090,"May 4, 2018",Massachusetts,Boston,"277 Centre St",2,1,0,0,1,N/A
1110773,"May 4, 2018","North Carolina",Henderson,"519 Hilliard St",0,4,0,0,0,N/A
1109928,"May 4, 2018",Illinois,"Chicago Heights","200 block of E 23rd St",0,4,0,0,0,N/A
1109924,"May 4, 2018",Virginia,Hampton,"W Taylor Ave and Old Buckroe Rd",0,2,0,0,0,N/A
1107723,"May 4, 2018",Georgia,Atlanta,"1813 Newman Pl",3,0,0,0,0,N/A
1107652,"May 4, 2018",Ohio,Toledo,"2200 block of Warren St",0,3,0,0,0,N/A
1106602,"May 3, 2018",Pennsylvania,Philadelphia,"2200 S 58th St",1,2,0,0,0,N/A
1110815,"May 3, 2018","New Jersey","Jersey City","Wade St",0,3,0,0,0,N/A
1107289,"May 3, 2018","North Dakota","Grand Forks","1006 S 12th St",3,0,1,0,0,N/A
1107344,"May 3, 2018",Texas,Beaumont,"Ewing St and North St",1,2,0,0,0,N/A
1106451,"May 2, 2018",Illinois,Chicago,"3500 block of W Grenshaw St",1,4,0,0,2,N/A
1106432,"May 2, 2018","New York",Brooklyn,"333 Bristol St",1,4,0,0,0,N/A
1106557,"May 2, 2018",Minnesota,Minneapolis,"2400 block of Ogema Place",0,4,0,1,2,N/A
1106402,"May 2, 2018",Texas,Houston,"2600 block of Cromwell St",1,2,0,0,0,N/A
1106323,"May 1, 2018","New York",Bronx,"Prospect Ave and E 164th Ave",1,2,0,0,0,N/A
1105061,"May 1, 2018",Louisiana,"New Orleans","3200 block of Saint Claude Ave",0,5,0,0,0,N/A
1107257,"May 1, 2018",Missouri,"Saint Louis","700 block of Aubert Ave",0,3,0,0,0,N/A
1103454,"April 30, 2018",Florida,"Pompano Beach","4251 N Dixie Hwy",0,4,0,0,0,N/A
1106181,"April 30, 2018",California,Stockton,"Ponce De Leon Avenue and Acapulco Way",0,3,0,0,0,N/A
1103465,"April 30, 2018","District of Columbia",Washington,"3600 block of New York Ave NE",0,4,0,0,0,N/A
1104305,"April 30, 2018",Illinois,Chicago,"3100 block of W Lexington St",0,3,0,0,0,N/A
1103423,"April 29, 2018",Tennessee,Wartburg,"519 South Kingston St",0,4,0,0,1,N/A
1102808,"April 29, 2018",Washington,"Seattle (Skyway)","12603 Renton Ave S",2,2,0,0,0,N/A
1103045,"April 29, 2018","North Carolina",Monroe,"1500 block of Massey St",1,3,0,0,1,N/A
1102900,"April 29, 2018",Florida,"West Palm Beach","1969 S Military Trail",1,3,0,0,1,N/A
1103007,"April 28, 2018",Missouri,Bridgeton,"Ayrshire Drive",1,2,0,0,0,N/A
1102559,"April 28, 2018","North Carolina",Maxton,"Modest Rd",0,5,0,0,0,N/A
1103051,"April 28, 2018",Alabama,Selma,"203 Highland Ave",1,2,0,0,2,N/A
1102974,"April 28, 2018",California,Oceanside,"3100 block of Jacqueline Ln",1,2,0,0,0,N/A
1104215,"April 27, 2018","North Carolina",Jefferson,"6 3rd Ave",0,3,0,0,0,N/A
1101133,"April 26, 2018",Maryland,Baltimore,"1600 block of Lanvale St",0,3,0,0,0,N/A
1101467,"April 26, 2018",Illinois,Chicago,"5500 block of W Adams St",0,3,0,0,1,N/A
1100488,"April 26, 2018",Pennsylvania,Philadelphia,"W Ontario St and 2nd St",0,3,0,0,0,N/A
1100691,"April 25, 2018",Arkansas,"Pine Bluff","300 block of West 24th Street",0,4,0,0,0,N/A
1100852,"April 25, 2018",Missouri,"Saint Louis","1151 Northdale Dr",3,1,0,0,1,N/A
1098867,"April 24, 2018",Texas,Dallas,"11600 Forest Central Dr",1,2,0,0,1,N/A
1099516,"April 24, 2018",Michigan,Flint,"2200 block of Ave A",0,4,0,0,0,N/A
1099312,"April 24, 2018",Illinois,Chicago,"1900 block of S Saint Louis Ave",0,3,0,0,0,N/A
1099393,"April 24, 2018",Massachusetts,Worcester,"107 Ward St",0,0,0,0,1,N/A
1096826,"April 22, 2018",Tennessee,Antioch,"3571 Murfreesboro Pike",4,3,0,0,1,N/A
1098069,"April 22, 2018",California,Modesto,"1800 block of Rancho Encantado",3,0,0,0,0,N/A
1097754,"April 22, 2018",Minnesota,Minneapolis,"3000 block of Blaisdell Ave",0,3,0,0,0,N/A
1288019,"April 22, 2018",Tennessee,Memphis,Whitehaven,0,0,0,0,0,N/A
1099398,"April 22, 2018",Florida,Ocala,"1240 SE Highway 484",0,3,0,0,0,N/A
1097700,"April 22, 2018",Louisiana,"New Orleans","1900 block of St Roch Ave",2,4,0,0,1,N/A
1096232,"April 21, 2018",Pennsylvania,Philadelphia,"1800 block of W Diamond St",2,2,0,0,1,N/A
1096316,"April 21, 2018",Illinois,Chicago,"6600 block of S Evans Ave",1,2,0,0,0,N/A
1096554,"April 21, 2018",California,"Los Angeles","6200 block of S Figueroa",3,0,0,0,0,N/A
1783077,"April 21, 2018",Pennsylvania,Philadelphia,"6700 block of Elmwood Ave",0,3,0,0,0,N/A
1097487,"April 21, 2018",Maryland,Elkton,"17 Chesnut Dr",1,2,0,0,1,N/A
1096388,"April 20, 2018",California,"San Francisco","3rd Street and Quesada Ave",1,5,0,0,0,N/A
1099816,"April 19, 2018",Alabama,Selma,"800 block of Laredo Court",0,3,0,0,0,N/A
1095641,"April 19, 2018",Indiana,Indianapolis,"1200 block of Manhattan Ave",1,2,0,0,1,N/A
1095212,"April 18, 2018","North Carolina",Rockingham,"Maner Rd",1,2,0,0,0,N/A
1095043,"April 18, 2018","North Carolina",Asheville,"73 Hansel Ave",3,3,1,0,0,N/A
1095402,"April 17, 2018",Missouri,Marshfield,"Pleasant Church Rd",2,1,0,0,1,N/A
1096795,"April 17, 2018",California,Burbank,"1300 block of Varney Street",3,0,0,0,0,N/A
1093778,"April 17, 2018",Pennsylvania,Connellsville,"300 block of Hill St",2,1,0,0,0,N/A
1094498,"April 17, 2018",California,Inglewood,"1100 N La Brea Ave #100",2,1,0,0,0,N/A
1093270,"April 16, 2018",Mississippi,Corinth,"4160 Co Rd 200",2,1,0,0,1,N/A
1093234,"April 16, 2018",Mississippi,Columbus,"Deerfield Drive",0,3,0,0,2,N/A
1092441,"April 15, 2018",Texas,Houston,"6300 block of W Bellfort",0,3,0,0,0,N/A
1092279,"April 15, 2018",Louisiana,Shreveport,"6956 Jewella Ave",0,6,0,0,0,N/A
1092877,"April 15, 2018",Florida,Miami,"NW 111th St and NW 14th Ave",2,1,0,0,0,N/A
1092620,"April 15, 2018",Texas,Houston,"6111 Glenmont Dr",1,2,0,0,0,N/A
1092672,"April 15, 2018",Virginia,Portsmouth,"1915 Victory Blvd",0,3,0,0,0,N/A
1092556,"April 14, 2018",California,Stockton,"2300 block of Grand Canal Blvd",0,3,0,0,4,N/A
1091984,"April 14, 2018",Louisiana,"New Orleans","North Prieur St and Franklin Ave",2,1,0,0,0,N/A
1091930,"April 14, 2018",Oregon,Salem,"444 Lancaster Dr NE",2,1,0,0,4,N/A
1091583,"April 14, 2018",Tennessee,Nashville,"Lebanon Rd",0,3,0,0,0,N/A
1092678,"April 13, 2018",Virginia,Portsmouth,"2400 block of Airline Blvd",0,3,0,0,0,N/A
1090490,"April 12, 2018",Iowa,"Des Moines","1125 14th Pl",0,3,0,0,0,N/A
1090828,"April 12, 2018",Illinois,Chicago,"13800 block of S Wallace Ave",0,3,0,0,0,N/A
1090686,"April 12, 2018",Nevada,Reno,"2800 Yori Ave",0,3,0,0,0,N/A
1089676,"April 11, 2018",Illinois,Chicago,"N Kilbourn Ave and W Maypole Ave",0,3,0,0,0,N/A
1089485,"April 11, 2018",Utah,"Salt Lake City (West Valley City)","4065 S Redwood Rd",0,3,0,1,1,N/A
1089433,"April 11, 2018",Wisconsin,Milwaukee,"2600 block of N Buffum St",1,3,0,0,1,N/A
1088809,"April 10, 2018",Texas,"San Antonio","6175 Old Pearsall Rd",0,3,0,0,1,N/A
1088778,"April 9, 2018",California,Vallejo,"201 Maine St",0,4,0,0,0,N/A
1088532,"April 9, 2018",Missouri,"Reeds Spring","28 Crown Dr",3,0,1,0,0,N/A
1086894,"April 8, 2018",Illinois,Peoria,"1821 W Bradley Ave",2,1,0,0,1,N/A
1087153,"April 8, 2018","North Carolina",Hickory,"247 1st Ave NW",1,3,0,0,3,N/A
1087021,"April 8, 2018",Florida,Miami,"1300 block of NW 63rd Terrace",2,2,0,0,0,N/A
1086741,"April 7, 2018",Illinois,Rockford,"Auburn St and N Johnston Ave",3,0,0,0,1,N/A
1088707,"April 7, 2018",California,Richmond,"20th St and MacDonald Ave",0,3,0,0,0,N/A
1086536,"April 7, 2018","New Jersey",Newark,"Madison Ave and Bergen St",0,3,0,0,0,N/A
1086798,"April 7, 2018",Illinois,Chicago,"1700 block of N Tripp Ave",0,3,0,0,0,N/A
1086773,"April 6, 2018",Florida,Jacksonville,"6100 block of Transylvania Ave",0,4,0,0,0,N/A
1086966,"April 6, 2018",Virginia,"Virginia Beach","5800 block of Pickering St",1,3,0,0,0,N/A
1086394,"April 6, 2018",Arkansas,"Hot Springs National Park (Hot Springs)","6400 block of Park Ave",2,1,0,0,0,N/A
1085102,"April 5, 2018",Georgia,Dawsonville,"72 Bryn Drive",2,1,1,0,0,N/A
1085964,"April 5, 2018",Pennsylvania,Chester,"1100 block of Pine Ln",0,3,0,0,0,N/A
1084613,"April 4, 2018",California,"Long Beach","5300 block of Orange Ave",2,1,0,0,0,N/A
1084847,"April 4, 2018",Louisiana,"New Orleans","3300 Garden Oaks Drive",2,2,0,0,0,N/A
1084941,"April 4, 2018",Missouri,"Saint Louis","2001 Locust St",0,3,0,0,0,N/A
1083658,"April 3, 2018",California,"San Bruno","901 Cherry Ave",0,3,1,0,0,N/A
1083552,"April 2, 2018",Texas,Houston,"8500 block of Redcliff Rd",1,3,0,0,0,N/A
1083643,"April 2, 2018",Kansas,"Kansas City","1129 Tenny Ave",3,0,0,0,1,N/A
1082330,"April 1, 2018",Georgia,Columbus,"480 Andrews Rd",1,2,0,0,0,N/A
1083017,"April 1, 2018",Oklahoma,Tulsa,"6103 N Frankfort Ave",2,1,1,0,0,N/A
1083254,"April 1, 2018","New York","Johnson City","92 Crocker Ave",1,2,0,0,1,N/A
1082841,"April 1, 2018",Florida,"Saint Augustine","Pearl St and N Mc Laughlin St",0,3,0,0,0,N/A
1082884,"April 1, 2018",Florida,"Fort Lauderdale (Lauderhill)","1267 SR 7",2,1,0,0,1,N/A
1082938,"April 1, 2018",Georgia,"Atlanta (College Park)","3500 block of Keels Ln",1,2,1,0,0,N/A
1082835,"April 1, 2018",Michigan,Saginaw,"600 block of Yale St",0,5,0,0,0,N/A
1082631,"April 1, 2018",Arizona,Phoenix,"1540 E Jefferson St",1,2,0,0,0,N/A
1082733,"April 1, 2018",Maryland,Randallstown,"50 block of Cinnamon Cir",0,3,0,0,1,N/A
1083011,"April 1, 2018",Alabama,Mobile,"3556 Halls Mill Rd",1,4,0,0,3,N/A
1082273,"March 31, 2018","New Jersey","Asbury Park","Atlantic Ave and Monmouth Ave",0,5,0,0,0,N/A
1081719,"March 31, 2018","North Carolina","Kings Mountain","US 74",0,4,0,0,0,N/A
1082057,"March 31, 2018",Florida,Orlando,"South Kirkman Road and Raleigh Street",0,3,0,0,0,N/A
1081761,"March 30, 2018",Maryland,Baltimore,"300 block of Broadmoor Rd",0,3,0,0,0,N/A
1081522,"March 30, 2018",Nevada,Henderson,"4036 E Sunset Rd",1,2,0,0,1,N/A
1081446,"March 29, 2018",California,Riverside,"4700 block of Park Ave",0,3,0,0,0,N/A
1080234,"March 29, 2018",Texas,Plano,"7401 Alma Dr",1,3,0,0,1,N/A
1080442,"March 29, 2018","New Jersey",Camden,"Kaighn Ave and Haddon Ave",0,4,0,0,0,N/A
1080536,"March 28, 2018","South Carolina",Walterboro,"426 Savage Street",1,2,0,0,0,N/A
1080524,"March 28, 2018","South Carolina","Hilton Head Island","435 William Hilton Pkwy",0,3,0,0,0,N/A
1078659,"March 26, 2018",Florida,Orlando,"8613 Forest City Rd",0,3,0,0,0,N/A
1078200,"March 26, 2018",Illinois,Chicago,"2500 block of E 79th St",0,3,0,0,0,N/A
1078366,"March 26, 2018",Missouri,"Saint Louis (Jennings)","Lamar Dr",0,3,0,0,0,N/A
1078897,"March 25, 2018","South Carolina",Varnville,"Priscilla Ln",3,0,0,0,3,N/A
1076924,"March 24, 2018",Minnesota,"Inver Grove Heights","5567 Bishop Ave",1,1,0,0,3,N/A
1077217,"March 24, 2018",Texas,"San Antonio","5539 North Loop 1604 West",0,3,0,0,1,N/A
1077180,"March 24, 2018",Utah,"Salt Lake City (West Valley City)","3180 South 5600 West",0,4,0,0,0,N/A
1076895,"March 24, 2018","North Carolina",Statesville,"1607 Salisbury Rd",0,3,0,0,6,N/A
1077291,"March 24, 2018",Florida,"Daytona Beach","609 Jean St",1,2,0,0,0,N/A
1076528,"March 23, 2018",California,"Knights Landing","9478 Railroad St",0,3,0,0,3,N/A
1076371,"March 23, 2018",Kentucky,Pilgrim,"KY 292",3,0,0,0,1,N/A
1076345,"March 22, 2018",Mississippi,Tupelo,"Hadley Street",0,3,0,0,0,N/A
1075508,"March 21, 2018",California,Oakland,"1600 block of 8th St",1,2,0,0,0,N/A
1074886,"March 21, 2018",California,"San Francisco","949 Geneva Ave",0,5,1,0,0,N/A
1080884,"March 21, 2018","South Dakota","Rapid City","200 Block of Columbus St",0,3,0,0,1,N/A
1073877,"March 20, 2018",California,Inglewood,"3700 block of 106th Street",1,2,0,0,3,N/A
1072862,"March 19, 2018",Illinois,Taylorville,"500 block of S Walnut St",0,3,1,0,0,N/A
1072356,"March 18, 2018",Pennsylvania,Philadelphia,"5209 Market St",1,2,0,0,1,N/A
1072115,"March 18, 2018","South Carolina",Columbia,"3106 Broad River Rd",0,3,0,0,1,N/A
1072593,"March 18, 2018",Nevada,"Las Vegas","7th St and Fremont St",0,3,0,0,1,N/A
1071427,"March 17, 2018",Kentucky,Louisville,"2928 W Kentucky St",0,7,0,0,1,N/A
1072200,"March 17, 2018",Georgia,Eatonton,"222 Milledgeville Rd",0,4,2,0,0,N/A
1071381,"March 17, 2018",Illinois,Harvey,"16700 S Halsted St",0,4,0,0,0,N/A
1070234,"March 15, 2018",Texas,Houston,"6030 Dashwood Dr",0,3,0,0,0,N/A
1070683,"March 15, 2018",Ohio,Canton,"1700 block of 15th St SW",0,3,0,0,1,N/A
1070898,"March 15, 2018",Wisconsin,Milwaukee,"4200 block of N 27th St",2,1,0,1,2,N/A
1069566,"March 14, 2018","North Carolina",Henderson,"227 Harrell St",3,0,0,0,1,N/A
1069080,"March 14, 2018","New York",Brooklyn,"345 Thatford Ave",3,0,1,0,0,N/A
1068526,"March 13, 2018",Washington,Spanaway,"5707 209th St E",3,0,1,0,0,N/A
1078612,"March 13, 2018",Florida,Macclenny,"South Blvd",0,4,0,0,1,N/A
1068615,"March 12, 2018",California,Modesto,"2000 block of Robertson Rd",0,4,0,0,0,N/A
1068590,"March 12, 2018",Maryland,Baltimore,"1900 block of Penrose Ave",0,3,0,0,0,N/A
1068584,"March 12, 2018",Maryland,Baltimore,"100 block of Allendale St",0,3,0,0,0,N/A
1081985,"March 12, 2018","New York","Corona (Queens)","117-15 101st Ave",0,3,0,0,1,N/A
1068150,"March 12, 2018",Florida,"Plant City","3940 E Knights Griffin Rd",1,1,1,0,0,N/A
1067671,"March 11, 2018",Georgia,Macon,"466 Ibex St",1,2,0,0,1,N/A
1067061,"March 11, 2018",Indiana,"South Bend","800 block of E Dayton St",0,6,0,0,2,N/A
1067264,"March 11, 2018",Illinois,Champaign,"700 block of N Hickory St",1,3,0,0,0,N/A
1067296,"March 11, 2018",Michigan,Saginaw,"Cumberland Ave and Hess St",1,4,0,0,0,N/A
1070026,"March 10, 2018",Louisiana,"Port Sulphur","Giraud Street",0,3,0,0,0,N/A
1066994,"March 10, 2018",Michigan,Flint,"3600 block of Esther St",0,3,0,0,0,N/A
1066733,"March 9, 2018",California,Bakersfield,"1200 block of E 10th St",1,2,0,0,1,N/A
1066594,"March 9, 2018","North Carolina",Wadesboro,"1300 E Caswell St",3,1,0,0,1,N/A
1065908,"March 9, 2018",California,Yountville,"260 California Dr",3,0,1,0,0,N/A
1065766,"March 9, 2018",California,"El Monte","9251 Garvey Ave",0,3,0,0,0,N/A
1066562,"March 9, 2018","District of Columbia",Washington,"700 block of 19th St NE",0,3,0,0,0,N/A
1064500,"March 7, 2018",Alabama,Birmingham,"950 Springville Rd",1,2,0,0,1,N/A
1064514,"March 7, 2018",Alabama,Hurtsboro,"531 Main Street",2,2,0,0,1,N/A
1064346,"March 7, 2018",Pennsylvania,Philadelphia,"156 S 60th St",0,3,0,0,0,N/A
1063882,"March 6, 2018",Illinois,Chicago,"1500 N Linder Ave",0,3,0,0,0,N/A
1063770,"March 6, 2018",Texas,Gladewater,"1011 Pr 1999",2,1,0,0,0,N/A
1064079,"March 6, 2018",Illinois,Harvey,"148th Ave and Turlington St",0,3,0,0,0,N/A
1064221,"March 6, 2018",Missouri,Clinton,"306 W Grandriver St",1,2,1,0,0,N/A
1062504,"March 4, 2018",Illinois,Chicago,"4900 W Rice St",0,3,0,0,0,N/A
1062466,"March 4, 2018",Illinois,Rockford,"426 Howard Ave",1,4,0,0,1,N/A
1061465,"March 3, 2018",Utah,"Salt Lake City (South Salt Lake)","3700 block of S 700 W",1,2,0,0,1,N/A
1061748,"March 3, 2018","New York",Brooklyn,"Kings Highway and Utica Avenue",1,3,0,0,0,N/A
1062123,"March 3, 2018",Florida,Miami,"1300 Block of NW 62nd Ln",0,4,0,0,0,N/A
1061369,"March 2, 2018",Florida,"West Palm Beach","2928 Hiawatha Ave",3,0,0,0,0,N/A
1060772,"March 2, 2018",Missouri,"Saint Louis","2001 Locust St",0,3,0,0,0,N/A
1061289,"March 2, 2018",Georgia,Columbus,"620 Fifth Ave",0,3,0,0,1,N/A
1061396,"March 1, 2018",Texas,Houston,"2504 Sampson St",1,2,0,0,1,N/A
1060145,"February 28, 2018",Mississippi,Richland,"400 block of Ebenezer Road",2,1,0,0,1,N/A
1059516,"February 27, 2018",Mississippi,Greenville,"E Alexander St and 7th St",0,3,0,0,1,N/A
1063603,"February 27, 2018","North Carolina",Fayetteville,"1875 Cedar Creek Rd",0,0,0,0,1,N/A
1059559,"February 27, 2018",Connecticut,Bridgeport,"1306 Stratford Ave",0,4,0,0,0,N/A
1057518,"February 26, 2018",Michigan,Detroit,"22700 Fenkell Ave",4,0,1,0,0,N/A
1057715,"February 26, 2018",Minnesota,"Saint Paul","Cottage Dr and Kasota Ave",0,3,0,0,0,N/A
1057956,"February 26, 2018",Pennsylvania,Philadelphia,"N 6th St and W Clearfield St",1,2,0,0,0,N/A
1056854,"February 25, 2018",Arizona,Phoenix,"3420 S Central Ave",1,2,0,0,0,N/A
1057931,"February 25, 2018",California,"Daly City","1165 Hillside Blvd",2,1,0,0,2,N/A
1056378,"February 24, 2018",California,Whittier,"13902 Imperial Hwy",1,2,0,0,0,N/A
1056455,"February 24, 2018",Ohio,Cincinnati,"Hamilton Ave and Roosevelt Ave",0,3,0,0,0,N/A
1056709,"February 24, 2018",Pennsylvania,Philadelphia,"Germantown Ave and W York St",0,3,0,0,0,N/A
1056808,"February 24, 2018","District of Columbia",Washington,"1701 8th St NW",0,3,0,0,0,N/A
1056271,"February 23, 2018",Ohio,Akron,"Hamlin St and Wildwood Ave",0,3,0,0,0,N/A
1056240,"February 23, 2018",Florida,"Palm Beach Gardens (Riviera Beach)","W 23rd St",1,3,0,0,0,N/A
1054208,"February 21, 2018",Illinois,Chicago,"300 E 51st St",0,3,0,0,0,N/A
1054212,"February 21, 2018",Arizona,Phoenix,"3600 block of Lewis Ave",3,0,1,0,0,N/A
1052668,"February 19, 2018",Kentucky,Scottsville,"1139 Ray Pardue Rd",3,0,0,0,1,N/A
1052342,"February 18, 2018",Texas,Houston,"3502 Bellfort St",0,3,0,0,0,N/A
1052294,"February 18, 2018",Florida,Jacksonville,"1300 block of Mount Herman St",1,1,0,0,0,N/A
1052372,"February 18, 2018",Texas,"San Antonio","2893 Cinema Ridge",0,5,0,0,0,N/A
1052035,"February 17, 2018",Kansas,"Kansas City","1615 Minnesota",1,7,0,0,0,N/A
1051583,"February 17, 2018",Kentucky,Corbin,"102 Ellison St",3,0,0,0,1,N/A
1051407,"February 17, 2018",Tennessee,Memphis,"3188 N Watkins Ave",0,5,0,0,0,N/A
1051949,"February 17, 2018",Alabama,Mobile,"First Avenue and Main Street",0,3,0,0,3,N/A
1051350,"February 17, 2018",Illinois,Chicago,"4000 W Van Buren St",0,3,0,0,0,N/A
1051607,"February 17, 2018",Massachusetts,Lowell,"O'Connell St and Fay St",1,1,0,0,1,N/A
1051839,"February 16, 2018",Michigan,"Keego Harbor","2328 Cass Lake Rd",3,0,1,0,0,N/A
1051649,"February 16, 2018",Illinois,Zion,"2800 block of Edina Blvd",1,2,0,0,2,N/A
1051590,"February 16, 2018","North Carolina",Wilmington,"1300 block of Buckingham Ave",0,3,0,0,1,N/A
1051291,"February 16, 2018",Oklahoma,"Oklahoma City","1700 block of SW 15",1,3,0,0,2,N/A
1051201,"February 16, 2018",Illinois,Chicago,"151 E Upper Wacker Dr",0,2,0,0,0,N/A
1051632,"February 16, 2018","North Carolina",Wilmington,"1300 block of Buckingham Ave",0,3,0,0,1,N/A
